date,horizon,signal,q,median,mean
2026-05-22,5,vol_5_50,1,0.02623456582781092,0.05248963525154729
2026-05-22,5,vol_5_50,2,0.02485252175898145,0.037018261236049926
2026-05-22,5,vol_5_50,3,0.029782387458777926,0.04815724933931086
2026-05-22,5,vol_5_50,4,0.029498744842000213,0.05457376740874324
2026-05-22,5,vol_5_50,5,0.04559273468287439,0.05247710707650473
2026-05-22,5,squeeze_own,1,0.024440025253433917,0.03822413068856463
2026-05-22,5,squeeze_own,2,0.03877779120383895,0.05798020643029561
2026-05-22,5,squeeze_own,3,0.029328328152033567,0.07638871353370713
2026-05-22,5,squeeze_own,4,0.04114496377749033,0.04803134883019986
2026-05-22,5,squeeze_own,5,0.009595093182734549,0.028520187780823332
2026-05-22,5,low_vol,1,0.048375436904539604,0.07924337387123388
2026-05-22,5,low_vol,2,0.04520812294951837,0.0516890796650291
2026-05-22,5,low_vol,3,0.03546902106475858,0.05504663093367866
2026-05-22,5,low_vol,4,0.032354434099053475,0.046835667091930905
2026-05-22,5,low_vol,5,0.0067499301808984224,0.01313307895762372
2026-05-22,5,near_high,1,0.027522908689077363,0.06568754735051473
2026-05-22,5,near_high,2,0.01688135303424443,0.04337151597430198
2026-05-22,5,near_high,3,0.03663965552876525,0.042545512628172355
2026-05-22,5,near_high,4,0.03861220596791337,0.05096668297118069
2026-05-22,5,near_high,5,0.02371536775822425,0.04383886592086735
2026-05-22,5,vs_sma50,1,0.02255636873816247,0.04390498315531569
2026-05-22,5,vs_sma50,2,0.017493798677838734,0.04584704293189962
2026-05-22,5,vs_sma50,3,0.017600310137623643,0.03454188796066384
2026-05-22,5,vs_sma50,4,0.023426104165894412,0.041045814378129486
2026-05-22,5,vs_sma50,5,0.06090371974191955,0.07934815313563984
2026-05-22,5,vs_sma20,1,0.02604405971375523,0.05669242955047473
2026-05-22,5,vs_sma20,2,0.030340627395939568,0.04874441427150932
2026-05-22,5,vs_sma20,3,0.016319813225281088,0.03362646982418248
2026-05-22,5,vs_sma20,4,0.025937811469905814,0.05187025035217977
2026-05-22,5,vs_sma20,5,0.05090115427937569,0.05501426652114997
2026-05-22,5,rule5,1,0.022471996799083183,0.055528590496162974
2026-05-22,5,rule5,2,0.029080966475397374,0.0499029725799074
2026-05-22,5,rule5,3,0.03977823678554193,0.04911651713548273
2026-05-22,5,rule5,4,0.044101873438461725,0.054822323064520284
2026-05-22,5,rule5,5,0.01693323642877953,0.03714126708516885
2026-05-22,5,rule5_mom20,1,0.022388037792902438,0.06391088629855037
2026-05-22,5,rule5_mom20,2,0.029080966475397374,0.038413035122043915
2026-05-22,5,rule5_mom20,3,0.04363180139892808,0.049372140723915776
2026-05-22,5,rule5_mom20,4,0.03793851394150449,0.056227856239348305
2026-05-22,5,rule5_mom20,5,0.020151193362056175,0.03852889700316471
2026-05-22,10,mom20,1,-0.05560008091605434,0.1409110198791228
2026-05-22,10,mom20,2,-0.035883211888793065,-0.0387463191831052
2026-05-22,10,mom20,3,-0.023539267533425223,-0.026097220235451163
2026-05-22,10,mom20,4,-0.020677312197968534,0.012001166258165951
2026-05-22,10,mom20,5,-0.0072762047775490335,0.0017060392181252539
2026-05-22,10,vol_ratio,1,-0.036531472196459636,0.17020164447036135
2026-05-22,10,vol_ratio,2,-0.027637627700996426,-0.014145885179635982
2026-05-22,10,vol_ratio,3,-0.028804652782307427,-0.0281669476988263
2026-05-22,10,vol_ratio,4,-0.021579119779050027,-0.024306554492395927
2026-05-22,10,vol_ratio,5,-0.036239438184718364,-0.0138075711626455
2026-05-22,10,squeeze,1,-0.02914863018991809,0.18784632736081863
2026-05-22,10,squeeze,2,-0.05020302069770527,-0.028736561655008496
2026-05-22,10,squeeze,3,-0.03797183364322887,-0.024094471585718497
2026-05-22,10,squeeze,4,-0.03644822123704339,-0.038621903715039645
2026-05-22,10,squeeze,5,-0.0106892281429663,-0.006618704468194363
2026-05-22,10,composite,1,-0.05020302069770527,0.15261723081428505
2026-05-22,10,composite,2,-0.044520414764876504,-0.017531891541912953
2026-05-22,10,composite,3,-0.03381675139034179,-0.025704163375729776
2026-05-22,10,composite,4,-0.013090558412647169,-0.00627083810567645
2026-05-22,10,composite,5,-0.017662179146209378,-0.013335651854108212
2026-05-22,10,mom5,1,-0.037181034432593574,0.1486536125504178
2026-05-22,10,mom5,2,-0.016450166512192166,0.0116629164110065
2026-05-22,10,mom5,3,-0.023179067725609293,-0.023623191367305056
2026-05-22,10,mom5,4,-0.02498132918003476,-0.030058064847861686
2026-05-22,10,mom5,5,-0.036538070507351084,-0.01686058680939994
2026-05-22,10,mom60_skip5,1,-0.050561750346008294,0.14866289894107276
2026-05-22,10,mom60_skip5,2,-0.038379773321930544,-0.040853609618218156
2026-05-22,10,mom60_skip5,3,-0.03401336735984878,-0.02597046482651483
2026-05-22,10,mom60_skip5,4,-0.011379832422120706,0.018592521105580687
2026-05-22,10,mom60_skip5,5,-0.03430745310215216,-0.008840748264210151
2026-05-22,10,mom60_riskadj,1,-0.04470589581657858,0.135615779723358
2026-05-22,10,mom60_riskadj,2,-0.03483593641780047,-0.01405656436007215
2026-05-22,10,mom60_riskadj,3,-0.034954231730381535,-0.03618168773220113
2026-05-22,10,mom60_riskadj,4,-0.017948679634678555,0.010966606350072747
2026-05-22,10,mom60_riskadj,5,-0.015042796723645557,-0.004674939539726004
2026-05-22,10,vol_5_50,1,-0.02348104620564706,0.17262766888631037
2026-05-22,10,vol_5_50,2,-0.027540703819098622,-0.02140402974320503
2026-05-22,10,vol_5_50,3,-0.03292177986670397,-0.028001749927158752
2026-05-22,10,vol_5_50,4,-0.033418132638576625,-0.024357826630214564
2026-05-22,10,vol_5_50,5,-0.03464563677097887,-0.009807407094645622
2026-05-22,10,squeeze_own,1,-0.03772407348901391,-0.02512557753148879
2026-05-22,10,squeeze_own,2,-0.02184458209967144,-0.017250579252392116
2026-05-22,10,squeeze_own,3,-0.02348104620564706,-0.0028376453189322887
2026-05-22,10,squeeze_own,4,-0.027252075711843182,0.17468815194582088
2026-05-22,10,squeeze_own,5,-0.034775940723026255,-0.033452823124156005
2026-05-22,10,low_vol,1,-0.03932017977504032,0.18831552938759222
2026-05-22,10,low_vol,2,-0.033601722607281614,-0.02566870981719192
2026-05-22,10,low_vol,3,-0.04425513614830445,-0.03096198032390202
2026-05-22,10,low_vol,4,-0.03675169889121288,-0.026499000601635993
2026-05-22,10,low_vol,5,-0.011774931218305362,-0.01541115270800466
2026-05-22,10,near_high,1,-0.0597015230765604,0.1744720219537038
2026-05-22,10,near_high,2,-0.053450338915214335,-0.04766069542777382
2026-05-22,10,near_high,3,-0.04154340912175014,-0.03393783927065035
2026-05-22,10,near_high,4,-0.02193754991034469,-0.010276544664478469
2026-05-22,10,near_high,5,0.0024066838763279197,0.00808078149961888
2026-05-22,10,vs_sma50,1,-0.05026933873337813,0.1642481959841167
2026-05-22,10,vs_sma50,2,-0.043154200951820654,-0.04719966385508661
2026-05-22,10,vs_sma50,3,-0.03431373236501101,-0.030321591095525034
2026-05-22,10,vs_sma50,4,-0.01174751379401262,-0.011216288523358242
2026-05-22,10,vs_sma50,5,0.002958576959962933,0.013470229950969357
2026-05-22,10,vs_sma20,1,-0.05552638463469889,0.1709238780034519
2026-05-22,10,vs_sma20,2,-0.040425089688906624,-0.03538531362759081
2026-05-22,10,vs_sma20,3,-0.028804652782307427,-0.02983290077804678
2026-05-22,10,vs_sma20,4,-0.01174751379401262,-0.003669554107538374
2026-05-22,10,vs_sma20,5,-0.02328417353233514,-0.01226142355341829
2026-05-22,10,rule5,1,-0.049149291856252275,0.17474545218963614
2026-05-22,10,rule5,2,-0.060359179918740735,-0.035125065681667775
2026-05-22,10,rule5,3,-0.04052645610934341,-0.03644785633921154
2026-05-22,10,rule5,4,-0.01073736489934124,-0.0038904207313304705
2026-05-22,10,rule5,5,-0.013241021626268279,-0.008506111475086012
2026-05-22,10,rule5_mom20,1,-0.04353090573454599,0.183481640304036
2026-05-22,10,rule5_mom20,2,-0.0538409577657733,-0.04508718161362531
2026-05-22,10,rule5_mom20,3,-0.040033190309699485,-0.03802587929239846
2026-05-22,10,rule5_mom20,4,-0.01073736489934124,-0.0034564679668530234
2026-05-22,10,rule5_mom20,5,-0.013241021626268279,-0.0062026175773258465
2026-05-22,20,mom20,1,-0.02292780414098039,0.19376604784521248
2026-05-22,20,mom20,2,-0.03487361800932498,-0.022318646216355507
2026-05-22,20,mom20,3,-0.023817427413092396,-0.014358190827852805
2026-05-22,20,mom20,4,0.007713453695078032,0.021246768436949056
2026-05-22,20,mom20,5,0.004933700546330577,0.0222658519912766
2026-05-22,20,vol_ratio,1,-0.015323531249373856,0.17312571516377495
2026-05-22,20,vol_ratio,2,-0.010353500492220669,0.006931504221525225
2026-05-22,20,vol_ratio,3,-0.005329727564185038,0.0005831662830689532
2026-05-22,20,vol_ratio,4,-0.009465840469170594,0.04110639427460087
2026-05-22,20,vol_ratio,5,-0.027215404922064312,-0.021144948713740237
2026-05-22,20,squeeze,1,-0.01037600190074811,0.21973438402764026
2026-05-22,20,squeeze,2,-0.03175513425965043,-0.003825977028111993
2026-05-22,20,squeeze,3,-0.024922611747824563,-0.008374552833732738
2026-05-22,20,squeeze,4,-0.02519975141444003,-0.023556209458939457
2026-05-22,20,squeeze,5,0.006780969657650404,0.016624186522373734
2026-05-22,20,composite,1,-0.02960746873735648,0.20321278509213
2026-05-22,20,composite,2,-0.03073172110289013,0.0014895058650275597
2026-05-22,20,composite,3,-0.013607988979446817,-0.00933143128286729
2026-05-22,20,composite,4,0.0,0.005348711116543646
2026-05-22,20,composite,5,-0.007645405567579533,-0.00011773956160416163
2026-05-22,20,mom5,1,-0.0752418430688292,0.17162129514453162
2026-05-22,20,mom5,2,-0.00942008023455726,0.013059106454428916
2026-05-22,20,mom5,3,0.0077525691130087004,0.018714242346341566
2026-05-22,20,mom5,4,-0.010239941547128761,-0.012095903910390445
2026-05-22,20,mom5,5,-0.013570273376490083,0.009303091194318143
2026-05-22,20,mom60_skip5,1,-0.020431902584251538,0.17072658921728856
2026-05-22,20,mom60_skip5,2,-0.034057196885255825,-0.025248267686460112
2026-05-22,20,mom60_skip5,3,-0.015927906526250812,-0.01435971163078855
2026-05-22,20,mom60_skip5,4,0.009260715563245814,0.03486931606652934
2026-05-22,20,mom60_skip5,5,-0.016688013237223853,-0.004463617347795611
2026-05-22,20,mom60_riskadj,1,-0.02350231386870938,0.15164109255624203
2026-05-22,20,mom60_riskadj,2,-0.02528960309281253,0.0017869145261933876
2026-05-22,20,mom60_riskadj,3,-0.02735000011725447,-0.01938662789488568
2026-05-22,20,mom60_riskadj,4,0.0,0.01693978459058536
2026-05-22,20,mom60_riskadj,5,-0.0015873000254767455,0.01065811771209061
2026-05-22,20,vol_5_50,1,-0.021390353682756436,0.20059450402031936
2026-05-22,20,vol_5_50,2,-0.010249286273124547,-0.006023325001360125
2026-05-22,20,vol_5_50,3,-0.0051282001121667475,0.00474078990955888
2026-05-22,20,vol_5_50,4,-0.013922106194186656,-0.002938110000020323
2026-05-22,20,vol_5_50,5,-0.020431902584251538,0.00800714799886023
2026-05-22,20,squeeze_own,1,-0.0033730222590172,0.005969011216343641
2026-05-22,20,squeeze_own,2,-0.03163778883403623,-0.013121160921782948
2026-05-22,20,squeeze_own,3,-0.01714901870629304,0.018958428464188704
2026-05-22,20,squeeze_own,4,0.0,0.17644464138873978
2026-05-22,20,squeeze_own,5,-0.012813775215873957,-0.024871541360700453
2026-05-22,20,low_vol,1,-0.008332645900480218,0.21557961042136314
2026-05-22,20,low_vol,2,-0.03175513425965043,-0.013503553619261269
2026-05-22,20,low_vol,3,-0.031057936274290154,-0.002155960731879255
2026-05-22,20,low_vol,4,-0.00605054882249767,0.0002495074541867411
2026-05-22,20,low_vol,5,0.00045369756714175313,0.00043222770482042027
2026-05-22,20,near_high,1,-0.05435454955815233,0.15275456608949972
2026-05-22,20,near_high,2,-0.03857410007626605,-0.02829296932365006
2026-05-22,20,near_high,3,-0.014549670214473676,0.0018468630846089676
2026-05-22,20,near_high,4,-0.016401018964146752,0.008014004641198842
2026-05-22,20,near_high,5,0.01832463377705107,0.027018489787702486
2026-05-22,20,vs_sma50,1,-0.03846150319251662,0.20162908944817617
2026-05-22,20,vs_sma50,2,-0.027953667067880827,-0.025081023253272685
2026-05-22,20,vs_sma50,3,-0.01763667269190039,-0.01245552530288259
2026-05-22,20,vs_sma50,4,-0.0069293731517878765,-0.0011564279054856329
2026-05-22,20,vs_sma50,5,0.025029800900318477,0.041341444742275545
2026-05-22,20,vs_sma20,1,-0.03967007287873214,0.19868299973155287
2026-05-22,20,vs_sma20,2,-0.03625883130608215,-0.020185321224183744
2026-05-22,20,vs_sma20,3,-0.005792189964865524,0.0025625234964308206
2026-05-22,20,vs_sma20,4,0.0017241362300696172,0.02351500513971418
2026-05-22,20,vs_sma20,5,-0.00533656300020624,-0.003973375914284372
2026-05-22,20,rule5,1,-0.04528306402231386,0.16446212269604155
2026-05-22,20,rule5,2,-0.0297770569710189,-0.012032983214223
2026-05-22,20,rule5,3,-0.027953667067880827,-0.01288720807633001
2026-05-22,20,rule5,4,0.007710585349607113,0.019459788843272357
2026-05-22,20,rule5,5,-0.0026525805515809076,0.0024169088758120095
2026-05-22,20,rule5_mom20,1,-0.03187247968526463,0.16473418176532587
2026-05-22,20,rule5_mom20,2,-0.03167880380942978,-0.005266924535821463
2026-05-22,20,rule5_mom20,3,-0.027186800357596796,-0.01810354096702957
2026-05-22,20,rule5_mom20,4,0.008740683464737442,0.022474857592803266
2026-05-22,20,rule5_mom20,5,-0.005798978732817539,-0.0023926106316798407
2026-05-29,5,mom20,1,-0.07065517366647411,-0.05552794546715926
2026-05-29,5,mom20,2,-0.06511621889561559,-0.0660372369734064
2026-05-29,5,mom20,3,-0.03900572783440648,-0.04831123674073181
2026-05-29,5,mom20,4,-0.045614074224860746,-0.055696247048207234
2026-05-29,5,mom20,5,-0.08186065260063835,-0.07903369253625268
2026-05-29,5,vol_ratio,1,-0.08467740031198301,-0.08167678126444539
2026-05-29,5,vol_ratio,2,-0.0717418831470511,-0.06415408301581932
2026-05-29,5,vol_ratio,3,-0.04386716121642015,-0.05606428153137712
2026-05-29,5,vol_ratio,4,-0.03992021496313025,-0.0466195874676772
2026-05-29,5,vol_ratio,5,-0.05401881326715047,-0.05602397231644997
2026-05-29,5,squeeze,1,-0.08830585699901145,-0.06946461999000131
2026-05-29,5,squeeze,2,-0.0649926231107969,-0.05747898741387817
2026-05-29,5,squeeze,3,-0.07506453672230512,-0.07841527015486088
2026-05-29,5,squeeze,4,-0.06233062750864482,-0.07546699095960692
2026-05-29,5,squeeze,5,-0.019541794280746705,-0.02384970317550806
2026-05-29,5,composite,1,-0.07304250490025926,-0.06191827648123059
2026-05-29,5,composite,2,-0.07947020233527058,-0.07390004066475216
2026-05-29,5,composite,3,-0.05844913554640874,-0.06560486576103489
2026-05-29,5,composite,4,-0.04791341820882322,-0.06403048348537903
2026-05-29,5,composite,5,-0.031611766893970605,-0.03925267410254906
2026-05-29,5,mom5,1,-0.04430909413262579,-0.06002991359695695
2026-05-29,5,mom5,2,-0.053921576648068514,-0.06066998465376767
2026-05-29,5,mom5,3,-0.03859836320856502,-0.04290661843205274
2026-05-29,5,mom5,4,-0.0746888379687487,-0.06701259793882727
2026-05-29,5,mom5,5,-0.08293406288652072,-0.0740239669748378
2026-05-29,5,mom60_skip5,1,-0.0848614693467537,-0.06705659338371511
2026-05-29,5,mom60_skip5,2,-0.06847844736391673,-0.07436409871979194
2026-05-29,5,mom60_skip5,3,-0.03804606039938546,-0.0495510694450907
2026-05-29,5,mom60_skip5,4,-0.03781374809893945,-0.05503299366162048
2026-05-29,5,mom60_skip5,5,-0.06124829580773905,-0.05689712470141878
2026-05-29,5,mom60_riskadj,1,-0.06831347843273988,-0.05637945591237794
2026-05-29,5,mom60_riskadj,2,-0.0649926231107969,-0.07633080980887386
2026-05-29,5,mom60_riskadj,3,-0.05563758808928809,-0.05915510115022164
2026-05-29,5,mom60_riskadj,4,-0.05740739579717502,-0.06535228008359477
2026-05-29,5,mom60_riskadj,5,-0.040152792374594015,-0.04576102044101291
2026-05-29,5,vol_5_50,1,-0.06988313502254295,-0.06425944954865372
2026-05-29,5,vol_5_50,2,-0.05726063010746324,-0.058336630678108216
2026-05-29,5,vol_5_50,3,-0.044671334132545315,-0.05458410170364202
2026-05-29,5,vol_5_50,4,-0.043836409342739746,-0.055481843862603485
2026-05-29,5,vol_5_50,5,-0.07707567860013642,-0.07130100414359244
2026-05-29,5,squeeze_own,1,-0.05326455737224112,-0.051331096412787075
2026-05-29,5,squeeze_own,2,-0.061021144136060745,-0.06519857279893804
2026-05-29,5,squeeze_own,3,-0.05711279573487116,-0.05289929507437686
2026-05-29,5,squeeze_own,4,-0.07270229571256015,-0.08431204104003816
2026-05-29,5,squeeze_own,5,-0.03535358457405113,-0.04879253133257091
2026-05-29,5,low_vol,1,-0.09635830557177144,-0.06932020703947543
2026-05-29,5,low_vol,2,-0.07246378564303779,-0.07224094357685917
2026-05-29,5,low_vol,3,-0.0714285714285714,-0.07227961429199721
2026-05-29,5,low_vol,4,-0.06693946417607777,-0.06864126276110782
2026-05-29,5,low_vol,5,-0.020241142431222325,-0.02153467417099627
2026-05-29,5,near_high,1,-0.09831023080339157,-0.07597051037648866
2026-05-29,5,near_high,2,-0.0740740599975277,-0.0684473595363891
2026-05-29,5,near_high,3,-0.06106565716420714,-0.07114133418437837
2026-05-29,5,near_high,4,-0.04791341820882322,-0.054345472286927154
2026-05-29,5,near_high,5,-0.021468401867142328,-0.03295592689896561
2026-05-29,5,vs_sma50,1,-0.0782835947734945,-0.07015830892232362
2026-05-29,5,vs_sma50,2,-0.052731098605752424,-0.06199590813213059
2026-05-29,5,vs_sma50,3,-0.039325805824673155,-0.05404555653412173
2026-05-29,5,vs_sma50,4,-0.04856276596014503,-0.045872414271369025
2026-05-29,5,vs_sma50,5,-0.07271478619031796,-0.0718874761693454
2026-05-29,5,vs_sma20,1,-0.07065517366647411,-0.05624120060478937
2026-05-29,5,vs_sma20,2,-0.05454550971669481,-0.06171448701081647
2026-05-29,5,vs_sma20,3,-0.04672031244537944,-0.05552044103086222
2026-05-29,5,vs_sma20,4,-0.056818195672567295,-0.06279375750269378
2026-05-29,5,vs_sma20,5,-0.06805707268925659,-0.0683536007677801
2026-05-29,5,rule5,1,-0.08190510393055539,-0.06737567095447719
2026-05-29,5,rule5,2,-0.07325587945734602,-0.0745929267821345
2026-05-29,5,rule5,3,-0.06725160472272923,-0.07222587666076366
2026-05-29,5,rule5,4,-0.04552720668193566,-0.05391636841716781
2026-05-29,5,rule5,5,-0.02186726303935882,-0.034785488364705644
2026-05-29,5,rule5_mom20,1,-0.08467740031198301,-0.07008657084088665
2026-05-29,5,rule5_mom20,2,-0.06805552556926742,-0.06139176345171758
2026-05-29,5,rule5_mom20,3,-0.07506453672230512,-0.07690348090342247
2026-05-29,5,rule5_mom20,4,-0.03740874507163128,-0.05301993718385982
2026-05-29,5,rule5_mom20,5,-0.027948676319433874,-0.041406468833339
2026-05-29,10,mom20,1,-0.03762641216677165,0.15196453252500924
2026-05-29,10,mom20,2,-0.04511282710736697,-0.0444193427549455
2026-05-29,10,mom20,3,-0.01835241051858766,-0.02681394276589255
2026-05-29,10,mom20,4,-0.024793429683335422,-0.014684258963329033
2026-05-29,10,mom20,5,-0.053512570542219196,-0.05182157695332392
2026-05-29,10,vol_ratio,1,-0.06691142993076316,0.13425726605905666
2026-05-29,10,vol_ratio,2,-0.032504752199720266,-0.036194187080049685
2026-05-29,10,vol_ratio,3,-0.026936594804149006,-0.028426460562970848
2026-05-29,10,vol_ratio,4,-0.027247994815338017,-0.025403183193663657
2026-05-29,10,vol_ratio,5,-0.023591630161593047,-0.030023417767912543
2026-05-29,10,squeeze,1,-0.0710799462624237,0.1405278829134158
2026-05-29,10,squeeze,2,-0.04571431023733952,-0.03494533007642858
2026-05-29,10,squeeze,3,-0.05506594413276167,-0.05321225216958494
2026-05-29,10,squeeze,4,-0.04325259358568245,-0.04823193812788911
2026-05-29,10,squeeze,5,0.007788398685338316,0.009938445668461578
2026-05-29,10,composite,1,-0.045413568672353244,0.15065236847031913
2026-05-29,10,composite,2,-0.0733945325371903,-0.05372929680258264
2026-05-29,10,composite,3,-0.02789626922669597,-0.03495002756155175
2026-05-29,10,composite,4,-0.026751605139401002,-0.041561125724010266
2026-05-29,10,composite,5,-0.007745873777984691,-0.006409882731744635
